,Unnamed: 0,originalfile,renamedfile,samplenumber,prompt,prompttexts
1151,1151,DR7/MKDR0/SX13.WAV,sample1152.WAV,sample1152,SX13,SWING YOUR ARM AS HIGH AS YOU CAN
1152,1152,DR7/MKDR0/SA2.WAV,sample1153.WAV,sample1153,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1153,1153,DR7/MKDR0/SI1273.WAV,sample1154.WAV,sample1154,SI1273,SELECTED BIBLIOGRAPHIES AND TABLES OF AVAILABLE DATA ARE NOW IN PREPARATION
1154,1154,DR7/MKDR0/SA1.WAV,sample1155.WAV,sample1155,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1155,1155,DR7/MKDR0/SX103.WAV,sample1156.WAV,sample1156,SX103,CALL AN AMBULANCE FOR MEDICAL ASSISTANCE
1156,1156,DR7/MKDR0/SX283.WAV,sample1157.WAV,sample1157,SX283,PLANNED PARENTHOOD ORGANIZATIONS PROMOTE BIRTH CONTROL
1157,1157,DR7/MKDR0/SX373.WAV,sample1158.WAV,sample1158,SX373,A BORING NOVEL IS A SUPERB SLEEPING PILL
1158,1158,DR7/MKDR0/SX193.WAV,sample1159.WAV,sample1159,SX193,WHY BUY OIL WHEN YOU ALWAYS USE MINE
1159,1159,DR7/MKDR0/SI1903.WAV,sample1160.WAV,sample1160,SI1903,WHEN HE SAW ME COMING HE TURNED HIS RADIO OFF
1160,1160,DR7/MPAB0/SX408.WAV,sample1161.WAV,sample1161,SX408,I'D RIDE THE SUBWAY BUT I HAVEN'T ENOUGH CHANGE
1161,1161,DR7/MPAB0/SX318.WAV,sample1162.WAV,sample1162,SX318,PLEASE DIG MY POTATOES UP BEFORE FROST
1162,1162,DR7/MPAB0/SI1128.WAV,sample1163.WAV,sample1163,SI1128,OTHERS INVOKED TECHNOLOGY AND COMMON SENSE
1163,1163,DR7/MPAB0/SI1103.WAV,sample1164.WAV,sample1164,SI1103,THEIR WORK MIRRORS THE MENTALITY OF THE PSYCHOPATH ROOTLESS AND IRRESPONSIBLE
1164,1164,DR7/MPAB0/SA2.WAV,sample1165.WAV,sample1165,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1165,1165,DR7/MPAB0/SA1.WAV,sample1166.WAV,sample1166,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1166,1166,DR7/MPAB0/SI498.WAV,sample1167.WAV,sample1167,SI498,TO CREATE SUCH A LAMP ORDER A WIRED PEDESTAL FROM ANY LAMP SHOP
1167,1167,DR7/MPAB0/SX48.WAV,sample1168.WAV,sample1168,SX48,GRANDMOTHER OUTGREW HER UPBRINGING IN PETTICOATS
1168,1168,DR7/MPAB0/SX138.WAV,sample1169.WAV,sample1169,SX138,THE CLUMSY CUSTOMER SPILLED SOME EXPENSIVE PERFUME
1169,1169,DR7/MPAB0/SX228.WAV,sample1170.WAV,sample1170,SX228,THE VIEWPOINT OVERLOOKED THE OCEAN
1170,1170,DR7/MRMS1/SX407.WAV,sample1171.WAV,sample1171,SX407,LAUGH DANCE AND SING IF FORTUNE SMILES UPON YOU
1171,1171,DR7/MRMS1/SI1487.WAV,sample1172.WAV,sample1172,SI1487,THESE WERE HEROES NINE FEET TALL TO HIM
1172,1172,DR7/MRMS1/SX137.WAV,sample1173.WAV,sample1173,SX137,TRADITION REQUIRES PARENTAL APPROVAL FOR UNDER-AGE MARRIAGE
1173,1173,DR7/MRMS1/SA2.WAV,sample1174.WAV,sample1174,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1174,1174,DR7/MRMS1/SX317.WAV,sample1175.WAV,sample1175,SX317,THE CRANBERRY BOG GETS VERY PRETTY IN AUTUMN
1175,1175,DR7/MRMS1/SA1.WAV,sample1176.WAV,sample1176,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1176,1176,DR7/MRMS1/SX47.WAV,sample1177.WAV,sample1177,SX47,MOM STRONGLY DISLIKES APPETIZERS
1177,1177,DR7/MRMS1/SI2117.WAV,sample1178.WAV,sample1178,SI2117,HE SAW THE DANGERS NOT THE GLORIES OF BEING IDENTIFIED AS A MUTINEER
1178,1178,DR7/MRMS1/SX227.WAV,sample1179.WAV,sample1179,SX227,IT'S HEALTHIER TO COOK WITHOUT SUGAR
1179,1179,DR7/MRMS1/SI857.WAV,sample1180.WAV,sample1180,SI857,OTHERWISE YOU MAY BE SADDLED WITH A GOOD-SIZE MILK BILL BY MILK DRINKERS
1180,1180,DR7/FMML0/SI1040.WAV,sample1181.WAV,sample1181,SI1040,NORTHERNERS INDULGE IN AN EXTREMELY DANGEROUS LUXURY
1181,1181,DR7/FMML0/SI2300.WAV,sample1182.WAV,sample1182,SI2300,MY MOTHER WAS BESIDE HERSELF WITH CURIOSITY
1182,1182,DR7/FMML0/SX230.WAV,sample1183.WAV,sample1183,SX230,ALLOW LEEWAY HERE BUT RATIONALIZE ALL ERRORS
1183,1183,DR7/FMML0/SX50.WAV,sample1184.WAV,sample1184,SX50,CATASTROPHIC ECONOMIC CUTBACKS NEGLECT THE POOR
1184,1184,DR7/FMML0/SX320.WAV,sample1185.WAV,sample1185,SX320,THE NEAREST SYNAGOGUE MAY NOT BE WITHIN WALKING DISTANCE
1185,1185,DR7/FMML0/SA2.WAV,sample1186.WAV,sample1186,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1186,1186,DR7/FMML0/SA1.WAV,sample1187.WAV,sample1187,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1187,1187,DR7/FMML0/SX410.WAV,sample1188.WAV,sample1188,SX410,GREG BUYS FRESH MILK EACH WEEKDAY MORNING
1188,1188,DR7/FMML0/SI1670.WAV,sample1189.WAV,sample1189,SI1670,GOT NO BUSINESS OVER HERE ON A STAKE-OUT ANYWAY
1189,1189,DR7/FMML0/SX140.WAV,sample1190.WAV,sample1190,SX140,AGRICULTURAL PRODUCTS ARE UNEVENLY DISTRIBUTED
1190,1190,DR7/FDHC0/SI929.WAV,sample1191.WAV,sample1191,SI929,BUT SUCH CASES WERE IN THE PAST UNUSUAL
1191,1191,DR7/FDHC0/SX29.WAV,sample1192.WAV,sample1192,SX29,HELP GREG TO PICK A PECK OF POTATOES
1192,1192,DR7/FDHC0/SX209.WAV,sample1193.WAV,sample1193,SX209,MICHAEL COLORED THE BEDROOM WALL WITH CRAYONS
1193,1193,DR7/FDHC0/SA2.WAV,sample1194.WAV,sample1194,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1194,1194,DR7/FDHC0/SA1.WAV,sample1195.WAV,sample1195,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1195,1195,DR7/FDHC0/SX299.WAV,sample1196.WAV,sample1196,SX299,SHAVING CREAM IS A POPULAR ITEM ON HALLOWEEN
1196,1196,DR7/FDHC0/SI1559.WAV,sample1197.WAV,sample1197,SI1559,VISUALLY THESE APPROXIMATED WHAT HE WAS FEELING WITHIN HIMSELF
1197,1197,DR7/FDHC0/SI2189.WAV,sample1198.WAV,sample1198,SI2189,YOU SAW THEM ALWAYS TOGETHER THOSE YEARS
1198,1198,DR7/FDHC0/SX119.WAV,sample1199.WAV,sample1199,SX119,THE MISQUOTE WAS RETRACTED WITH AN APOLOGY
1199,1199,DR7/FDHC0/SX389.WAV,sample1200.WAV,sample1200,SX389,THEY OWN A BIG HOUSE IN THE REMOTE COUNTRYSIDE
1200,1200,DR7/FSXA0/SX28.WAV,sample1201.WAV,sample1201,SX28,BEG THAT GUARD FOR ONE GALLON OF GAS
1201,1201,DR7/FSXA0/SX298.WAV,sample1202.WAV,sample1202,SX298,I'D RATHER NOT BUY THESE SHOES THAN BE OVERCHARGED
1202,1202,DR7/FSXA0/SI478.WAV,sample1203.WAV,sample1203,SI478,THE JOB ALSO COVERS A NUMBER OF OTHER ITEMS
1203,1203,DR7/FSXA0/SA2.WAV,sample1204.WAV,sample1204,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1204,1204,DR7/FSXA0/SI1108.WAV,sample1205.WAV,sample1205,SI1108,ONE LOOKED DOWN ON A SEA OF LEAVES A BREAKING WAVE OF FLOWER
1205,1205,DR7/FSXA0/SA1.WAV,sample1206.WAV,sample1206,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1206,1206,DR7/FSXA0/SI1846.WAV,sample1207.WAV,sample1207,SI1846,THE MANY-BODIED GIRL LAY NEAR HIM
1207,1207,DR7/FSXA0/SX388.WAV,sample1208.WAV,sample1208,SX388,HER RIGHT HAND ACHES WHENEVER THE BAROMETRIC PRESSURE CHANGES
1208,1208,DR7/FSXA0/SX208.WAV,sample1209.WAV,sample1209,SX208,ROB SAT BY THE POND AND SKETCHED THE STRAY GEESE
1209,1209,DR7/FSXA0/SX118.WAV,sample1210.WAV,sample1210,SX118,COMBINE ALL THE INGREDIENTS IN A LARGE BOWL
1210,1210,DR7/MDLF0/SI953.WAV,sample1211.WAV,sample1211,SI953,HISTORIANS HAVE HAD TWO REASONS FOR PERSISTING SO LONG IN THEIR INVESTIGATIONS
1211,1211,DR7/MDLF0/SA2.WAV,sample1212.WAV,sample1212,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1212,1212,DR7/MDLF0/SA1.WAV,sample1213.WAV,sample1213,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1213,1213,DR7/MDLF0/SI2213.WAV,sample1214.WAV,sample1214,SI2213,SOMEBODY WITH NO VICES
1214,1214,DR7/MDLF0/SX143.WAV,sample1215.WAV,sample1215,SX143,THE SOUND OF JENNIFER'S BUGLE SCARED THE ANTELOPE
1215,1215,DR7/MDLF0/SI1583.WAV,sample1216.WAV,sample1216,SI1583,FOR ONCE RADICALISM WAS A RECOMMENDATION
1216,1216,DR7/MDLF0/SX233.WAV,sample1217.WAV,sample1217,SX233,HIGHWAY AND FREEWAY MEAN THE SAME THING
1217,1217,DR7/MDLF0/SX53.WAV,sample1218.WAV,sample1218,SX53,EVEN A SIMPLE VOCABULARY CONTAINS SYMBOLS
1218,1218,DR7/MDLF0/SX323.WAV,sample1219.WAV,sample1219,SX323,THE FOG PREVENTED THEM FROM ARRIVING ON TIME
1219,1219,DR7/MDLF0/SX413.WAV,sample1220.WAV,sample1220,SX413,DAPHNE'S SWEDISH NEEDLEPOINT SCARF MATCHED HER SKIRT
1220,1220,DR7/MTWH0/SX380.WAV,sample1221.WAV,sample1221,SX380,WHY CHARGE MONEY FOR SUCH GARBAGE
1221,1221,DR7/MTWH0/SI1190.WAV,sample1222.WAV,sample1222,SI1190,NEXT BEST TO DESTROYING AN ARMY IS TO DEPRIVE IT OF ITS FREEDOM OF ACTION
1222,1222,DR7/MTWH0/SA2.WAV,sample1223.WAV,sample1223,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1223,1223,DR7/MTWH0/SX200.WAV,sample1224.WAV,sample1224,SX200,RALPH CONTROLLED THE STOPWATCH FROM THE BLEACHERS
1224,1224,DR7/MTWH0/SA1.WAV,sample1225.WAV,sample1225,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1225,1225,DR7/MTWH0/SX290.WAV,sample1226.WAV,sample1226,SX290,THIS BROCHURE IS PARTICULARLY INFORMATIVE FOR A PROSPECTIVE BUYER
1226,1226,DR7/MTWH0/SX110.WAV,sample1227.WAV,sample1227,SX110,THE BEST WAY TO LEARN IS TO SOLVE EXTRA PROBLEMS
1227,1227,DR7/MTWH0/SI1820.WAV,sample1228.WAV,sample1228,SI1820,A RANGE OF BLUFFS HUGGED THE HORIZON THE COLOR OF DECAYING MOSS
1228,1228,DR7/MTWH0/SI1629.WAV,sample1229.WAV,sample1229,SI1629,HAVE YOU GOT OUR KEYS HANDY
1229,1229,DR7/MTWH0/SX20.WAV,sample1230.WAV,sample1230,SX20,SHE WORE WARM FLEECY WOOLEN OVERALLS
1230,1230,DR7/MRJM4/SI859.WAV,sample1231.WAV,sample1231,SI859,A NON-CONTRIBUTORY PLAN USUALLY WON'T PAY OFF FOR THE WORKER UNTIL HE RETIRES
1231,1231,DR7/MRJM4/SX319.WAV,sample1232.WAV,sample1232,SX319,A BIG GOAT IDLY AMBLED THROUGH THE FARMYARD
1232,1232,DR7/MRJM4/SI1489.WAV,sample1233.WAV,sample1233,SI1489,AT LAW SCHOOL THE SAME
1233,1233,DR7/MRJM4/SA2.WAV,sample1234.WAV,sample1234,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1234,1234,DR7/MRJM4/SX49.WAV,sample1235.WAV,sample1235,SX49,AT TWILIGHT ON THE TWELFTH DAY WE'LL HAVE CHABLIS
1235,1235,DR7/MRJM4/SA1.WAV,sample1236.WAV,sample1236,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1236,1236,DR7/MRJM4/SX409.WAV,sample1237.WAV,sample1237,SX409,EATING SPINACH NIGHTLY INCREASES STRENGTH MIRACULOUSLY
1237,1237,DR7/MRJM4/SX139.WAV,sample1238.WAV,sample1238,SX139,THE BUNGALOW WAS PLEASANTLY SITUATED NEAR THE SHORE
1238,1238,DR7/MRJM4/SX229.WAV,sample1239.WAV,sample1239,SX229,ARE YOU LOOKING FOR EMPLOYMENT
1239,1239,DR7/MRJM4/SI2119.WAV,sample1240.WAV,sample1240,SI2119,THE INSTINCT OF DISCIPLINE HAS BEEN LOST
1240,1240,DR7/FLAS0/SI1488.WAV,sample1241.WAV,sample1241,SI1488,POVERTY IMPOSES A KIND OF CHASTITY ON THE AMBITIOUS
1241,1241,DR7/FLAS0/SI1026.WAV,sample1242.WAV,sample1242,SI1026,CAREFUL DON'T DISTURB HER
1242,1242,DR7/FLAS0/SX408.WAV,sample1243.WAV,sample1243,SX408,I'D RIDE THE SUBWAY BUT I HAVEN'T ENOUGH CHANGE
1243,1243,DR7/FLAS0/SX318.WAV,sample1244.WAV,sample1244,SX318,PLEASE DIG MY POTATOES UP BEFORE FROST
1244,1244,DR7/FLAS0/SA2.WAV,sample1245.WAV,sample1245,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1245,1245,DR7/FLAS0/SA1.WAV,sample1246.WAV,sample1246,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1246,1246,DR7/FLAS0/SX48.WAV,sample1247.WAV,sample1247,SX48,GRANDMOTHER OUTGREW HER UPBRINGING IN PETTICOATS
1247,1247,DR7/FLAS0/SX138.WAV,sample1248.WAV,sample1248,SX138,THE CLUMSY CUSTOMER SPILLED SOME EXPENSIVE PERFUME
1248,1248,DR7/FLAS0/SX228.WAV,sample1249.WAV,sample1249,SX228,THE VIEWPOINT OVERLOOKED THE OCEAN
1249,1249,DR7/FLAS0/SI858.WAV,sample1250.WAV,sample1250,SI858,CHOOSE CAREFULLY BETWEEN CONTRIBUTORY OR NON-CONTRIBUTORY PENSION PLANS
1250,1250,DR7/MRCS0/SI593.WAV,sample1251.WAV,sample1251,SI593,THE GALLANT HALF-CITY IS DYING ON ITS FEET
1251,1251,DR7/MRCS0/SI1223.WAV,sample1252.WAV,sample1252,SI1223,THE REDCOATS RAN LIKE RABBITS
1252,1252,DR7/MRCS0/SI1853.WAV,sample1253.WAV,sample1253,SI1853,THUS EVENTS OCCURRED AND VICTIMS CHANGED IN APPEARANCE AND NEW ONES ARRIVED
1253,1253,DR7/MRCS0/SA2.WAV,sample1254.WAV,sample1254,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1254,1254,DR7/MRCS0/SA1.WAV,sample1255.WAV,sample1255,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1255,1255,DR7/MRCS0/SX143.WAV,sample1256.WAV,sample1256,SX143,THE SOUND OF JENNIFER'S BUGLE SCARED THE ANTELOPE
1256,1256,DR7/MRCS0/SX233.WAV,sample1257.WAV,sample1257,SX233,HIGHWAY AND FREEWAY MEAN THE SAME THING
1257,1257,DR7/MRCS0/SX53.WAV,sample1258.WAV,sample1258,SX53,EVEN A SIMPLE VOCABULARY CONTAINS SYMBOLS
1258,1258,DR7/MRCS0/SX323.WAV,sample1259.WAV,sample1259,SX323,THE FOG PREVENTED THEM FROM ARRIVING ON TIME
1259,1259,DR7/MRCS0/SX413.WAV,sample1260.WAV,sample1260,SX413,DAPHNE'S SWEDISH NEEDLEPOINT SCARF MATCHED HER SKIRT
1260,1260,DR7/MGRT0/SX190.WAV,sample1261.WAV,sample1261,SX190,SERVE THE COLESLAW AFTER I ADD THE OIL
1261,1261,DR7/MGRT0/SI820.WAV,sample1262.WAV,sample1262,SI820,BY THAT ONE FEELS THAT MAGNETIC FORCES ARE AS GENERAL AS ELECTRICAL FORCES
1262,1262,DR7/MGRT0/SX100.WAV,sample1263.WAV,sample1263,SX100,PROJECT DEVELOPMENT WAS PROCEEDING TOO SLOWLY
1263,1263,DR7/MGRT0/SX280.WAV,sample1264.WAV,sample1264,SX280,THE OASIS WAS A MIRAGE
1264,1264,DR7/MGRT0/SA2.WAV,sample1265.WAV,sample1265,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1265,1265,DR7/MGRT0/SA1.WAV,sample1266.WAV,sample1266,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1266,1266,DR7/MGRT0/SX10.WAV,sample1267.WAV,sample1267,SX10,ARE YOUR GRADES HIGHER OR LOWER THAN NANCY'S
1267,1267,DR7/MGRT0/SX370.WAV,sample1268.WAV,sample1268,SX370,THAT NOISE PROBLEM GROWS MORE ANNOYING EACH DAY
1268,1268,DR7/MGRT0/SI2080.WAV,sample1269.WAV,sample1269,SI2080,HE WOULD NOT CARRY A BRIEF CASE
1269,1269,DR7/MGRT0/SI1450.WAV,sample1270.WAV,sample1270,SI1450,MEATS THE RADIATION PROCESSING OF MEAT HAS RECEIVED EXTENSIVE INVESTIGATION
1270,1270,DR7/MNJM0/SX230.WAV,sample1271.WAV,sample1271,SX230,ALLOW LEEWAY HERE BUT RATIONALIZE ALL ERRORS
1271,1271,DR7/MNJM0/SX50.WAV,sample1272.WAV,sample1272,SX50,CATASTROPHIC ECONOMIC CUTBACKS NEGLECT THE POOR
1272,1272,DR7/MNJM0/SX320.WAV,sample1273.WAV,sample1273,SX320,THE NEAREST SYNAGOGUE MAY NOT BE WITHIN WALKING DISTANCE
1273,1273,DR7/MNJM0/SI2210.WAV,sample1274.WAV,sample1274,SI2210,NO RETURN ADDRESS WHATSOEVER
1274,1274,DR7/MNJM0/SA2.WAV,sample1275.WAV,sample1275,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1275,1275,DR7/MNJM0/SA1.WAV,sample1276.WAV,sample1276,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1276,1276,DR7/MNJM0/SX410.WAV,sample1277.WAV,sample1277,SX410,GREG BUYS FRESH MILK EACH WEEKDAY MORNING
1277,1277,DR7/MNJM0/SX140.WAV,sample1278.WAV,sample1278,SX140,AGRICULTURAL PRODUCTS ARE UNEVENLY DISTRIBUTED
1278,1278,DR7/MNJM0/SI1580.WAV,sample1279.WAV,sample1279,SI1580,HE ALWAYS SEEMED TO HAVE MONEY IN HIS POCKET
1279,1279,DR7/MNJM0/SI950.WAV,sample1280.WAV,sample1280,SI950,AS SUCH IT WAS BEYOND POLITICS AND HAD NO NEED OF JUSTIFICATION BY A MESSAGE
1280,1280,DR7/MRPC0/SX313.WAV,sample1281.WAV,sample1281,SX313,DROP FIVE FORMS IN THE BOX BEFORE YOU GO OUT
1281,1281,DR7/MRPC0/SX223.WAV,sample1282.WAV,sample1282,SX223,PUT THE BUTCHER BLOCK TABLE IN THE GARAGE
1282,1282,DR7/MRPC0/SI933.WAV,sample1283.WAV,sample1283,SI933,THAT'S WHERE DEVICE QUACKERY CAN LEAD
1283,1283,DR7/MRPC0/SA2.WAV,sample1284.WAV,sample1284,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1284,1284,DR7/MRPC0/SI493.WAV,sample1285.WAV,sample1285,SI493,UNFORTUNATELY THERE IS STILL LITTLE DEMAND FOR BROCCOLI AND CAULIFLOWER
1285,1285,DR7/MRPC0/SA1.WAV,sample1286.WAV,sample1286,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1286,1286,DR7/MRPC0/SX43.WAV,sample1287.WAV,sample1287,SX43,ELDERLY PEOPLE ARE OFTEN EXCLUDED
1287,1287,DR7/MRPC0/SI1753.WAV,sample1288.WAV,sample1288,SI1753,HE COULD PICK UP ANOTHER PACK ON HIS WAY HOME IF HE WERE GOING HOME
1288,1288,DR7/MRPC0/SX403.WAV,sample1289.WAV,sample1289,SX403,HER WARDROBE CONSISTS OF ONLY SKIRTS AND BLOUSES
1289,1289,DR7/MRPC0/SX133.WAV,sample1290.WAV,sample1290,SX133,PIZZERIAS ARE CONVENIENT FOR A QUICK LUNCH
1290,1290,DR5/MDWA0/SX275.WAV,sample1291.WAV,sample1291,SX275,STEVE WORE A BRIGHT RED CASHMERE SWEATER
1291,1291,DR5/MDWA0/SX185.WAV,sample1292.WAV,sample1292,SX185,DID YOU BUY ANY CORDUROY OVERALLS
1292,1292,DR5/MDWA0/SX5.WAV,sample1293.WAV,sample1293,SX5,SHE IS THINNER THAN I AM
1293,1293,DR5/MDWA0/SA2.WAV,sample1294.WAV,sample1294,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1294,1294,DR5/MDWA0/SA1.WAV,sample1295.WAV,sample1295,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1295,1295,DR5/MDWA0/SX95.WAV,sample1296.WAV,sample1296,SX95,IGUANAS AND ALLIGATORS ARE TROPICAL REPTILES
1296,1296,DR5/MDWA0/SI1146.WAV,sample1297.WAV,sample1297,SI1146,WE KNEW THAT IT WAS AS REASSURANCE THE IRONIC FRUIT OF A DEEPLY MORAL NATURE
1297,1297,DR5/MDWA0/SI1445.WAV,sample1298.WAV,sample1298,SI1445,COVERAGE OF PRIMARY LITERATURE WILL FOLLOW
1298,1298,DR5/MDWA0/SI519.WAV,sample1299.WAV,sample1299,SI519,THAT ADDED TRAFFIC MEANS RISING STREAMS OF DIMES AND QUARTERS AT TOLL GATES
1299,1299,DR5/MDWA0/SX365.WAV,sample1300.WAV,sample1300,SX365,THE GUNMAN KEPT HIS VICTIM CORNERED AT GUNPOINT FOR THREE HOURS
1300,1300,DR5/FMAH0/SI1919.WAV,sample1301.WAV,sample1301,SI1919,EVERY MOVEMENT SHE MADE SEEMED UNNECESSARILY NOISY
1301,1301,DR5/FMAH0/SI659.WAV,sample1302.WAV,sample1302,SI659,HIS HISTORY IS HIS ALONE YET EACH MAN MUST RECOGNIZE HIS OWN HISTORY IN IT
1302,1302,DR5/FMAH0/SX29.WAV,sample1303.WAV,sample1303,SX29,HELP GREG TO PICK A PECK OF POTATOES
1303,1303,DR5/FMAH0/SI1289.WAV,sample1304.WAV,sample1304,SI1289,A FLAME WOULD USE UP AIR
1304,1304,DR5/FMAH0/SX209.WAV,sample1305.WAV,sample1305,SX209,MICHAEL COLORED THE BEDROOM WALL WITH CRAYONS
1305,1305,DR5/FMAH0/SA2.WAV,sample1306.WAV,sample1306,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1306,1306,DR5/FMAH0/SA1.WAV,sample1307.WAV,sample1307,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1307,1307,DR5/FMAH0/SX299.WAV,sample1308.WAV,sample1308,SX299,SHAVING CREAM IS A POPULAR ITEM ON HALLOWEEN
1308,1308,DR5/FMAH0/SX119.WAV,sample1309.WAV,sample1309,SX119,THE MISQUOTE WAS RETRACTED WITH AN APOLOGY
1309,1309,DR5/FMAH0/SX389.WAV,sample1310.WAV,sample1310,SX389,THEY OWN A BIG HOUSE IN THE REMOTE COUNTRYSIDE
1310,1310,DR5/FAWF0/SX190.WAV,sample1311.WAV,sample1311,SX190,SERVE THE COLESLAW AFTER I ADD THE OIL
1311,1311,DR5/FAWF0/SX100.WAV,sample1312.WAV,sample1312,SX100,PROJECT DEVELOPMENT WAS PROCEEDING TOO SLOWLY
1312,1312,DR5/FAWF0/SX280.WAV,sample1313.WAV,sample1313,SX280,THE OASIS WAS A MIRAGE
1313,1313,DR5/FAWF0/SI2260.WAV,sample1314.WAV,sample1314,SI2260,HEAVY INDUSTRY SLANTED TOWARD INEXHAUSTIBLE GOVERNMENT COFFERS ATTRACTED HIM
1314,1314,DR5/FAWF0/SI1000.WAV,sample1315.WAV,sample1315,SI1000,SOON THE OFFICE WORK CLAIMED ALL HER TIME
1315,1315,DR5/FAWF0/SA2.WAV,sample1316.WAV,sample1316,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1316,1316,DR5/FAWF0/SA1.WAV,sample1317.WAV,sample1317,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1317,1317,DR5/FAWF0/SX10.WAV,sample1318.WAV,sample1318,SX10,ARE YOUR GRADES HIGHER OR LOWER THAN NANCY'S
1318,1318,DR5/FAWF0/SX370.WAV,sample1319.WAV,sample1319,SX370,THAT NOISE PROBLEM GROWS MORE ANNOYING EACH DAY
1319,1319,DR5/FAWF0/SI1630.WAV,sample1320.WAV,sample1320,SI1630,NEXT THE HEN WAS NESTED AND ALL SEEMED WELL
1320,1320,DR5/MRRK0/SX28.WAV,sample1321.WAV,sample1321,SX28,BEG THAT GUARD FOR ONE GALLON OF GAS
1321,1321,DR5/MRRK0/SI1288.WAV,sample1322.WAV,sample1322,SI1288,A PORTABLE ELECTRIC HEATER IS ADVISABLE FOR SHELTERS IN COLD CLIMATES
1322,1322,DR5/MRRK0/SX298.WAV,sample1323.WAV,sample1323,SX298,I'D RATHER NOT BUY THESE SHOES THAN BE OVERCHARGED
1323,1323,DR5/MRRK0/SA2.WAV,sample1324.WAV,sample1324,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1324,1324,DR5/MRRK0/SA1.WAV,sample1325.WAV,sample1325,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1325,1325,DR5/MRRK0/SI1918.WAV,sample1326.WAV,sample1326,SI1918,IT CIRCLED HER THIGHS EXPLORING WITH ITS ICY TENTACLES
1326,1326,DR5/MRRK0/SX388.WAV,sample1327.WAV,sample1327,SX388,HER RIGHT HAND ACHES WHENEVER THE BAROMETRIC PRESSURE CHANGES
1327,1327,DR5/MRRK0/SX208.WAV,sample1328.WAV,sample1328,SX208,ROB SAT BY THE POND AND SKETCHED THE STRAY GEESE
1328,1328,DR5/MRRK0/SX118.WAV,sample1329.WAV,sample1329,SX118,COMBINE ALL THE INGREDIENTS IN A LARGE BOWL
1329,1329,DR5/MRRK0/SI1716.WAV,sample1330.WAV,sample1330,SI1716,HE DREW A DEEP BREATH
1330,1330,DR5/FGMD0/SI2107.WAV,sample1331.WAV,sample1331,SI2107,IT SOUNDED SILLY WHY GO ON
1331,1331,DR5/FGMD0/SI683.WAV,sample1332.WAV,sample1332,SI683,AN OCTILLION ATOMS  NOW LET US SEE WHERE THIS POWER COMES FROM
1332,1332,DR5/FGMD0/SA2.WAV,sample1333.WAV,sample1333,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1333,1333,DR5/FGMD0/SA1.WAV,sample1334.WAV,sample1334,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
